country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2017-09-21,13,13,33496703,STREAMS,NO_CHANGE,1,2017-09-21,rockstar (feat. 21 Savage),spotify:track:7wGoVu4Dady5GV0Sv4UIsx,https://i.scdn.co/image/ab67616d00001e02b1c4b76e23414c9f20242268,"Post Malone, 21 Savage","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1URnnhqYAYcrqrcwql10ft",33496703,2018-04-27
GLOBAL,2,2,2,2017-10-26,19,19,26957352,STREAMS,NO_CHANGE,87,2017-08-10,Havana (feat. Young Thug),spotify:track:0ofbQMrRDsUaVKq2mGLEAb,https://i.scdn.co/image/ab67616d00001e026eb0b9e73adcf04e4ed3eca4,"Camila Cabello, Young Thug","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF, spotify:artist:50co4Is1HCEo8bhOyUWKpn",26957352,2018-01-12
GLOBAL,3,5,2,2017-10-05,23,23,21938710,STREAMS,MOVED_UP,152,2017-07-13,New Rules,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://i.scdn.co/image/ab67616d00001e02838698485511bd9108fadadc,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,21938710,2017-06-02
GLOBAL,4,4,3,2017-11-30,8,8,21660883,STREAMS,NO_CHANGE,152,2017-10-26,Wolves,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://i.scdn.co/image/ab67616d00001e02307910d4242c0d6b1fedf955,"Selena Gomez, Marshmello","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx, spotify:artist:64KEffDW9EtZ1y2vBYgq8T",21660883,2017-10-25
GLOBAL,5,10,5,2017-12-14,6,5,21535828,STREAMS,MOVED_UP,11,2016-12-29,All I Want for Christmas Is You,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://i.scdn.co/image/ab67616d00001e024246e3158421f5abb75abc4f,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,21535828,1994-10-28
GLOBAL,6,3,3,2017-12-07,2,2,21315051,STREAMS,MOVED_DOWN,3,2017-12-07,Perfect Duet (Ed Sheeran & Beyoncé),spotify:track:1bhUWB0zJMIKr9yVPrkEuI,https://i.scdn.co/image/ab67616d00001e02af6b2fca3b6e24612a5fe5d8,"Ed Sheeran, Beyoncé","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V, spotify:artist:6vWDO969PvNqNYHIOW5v0m",21315051,2017-11-30
GLOBAL,7,6,4,2017-11-30,41,41,19200067,STREAMS,MOVED_DOWN,7,2017-03-09,Perfect,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,19200067,2017-03-03
GLOBAL,8,7,6,2017-11-23,14,14,19002483,STREAMS,MOVED_DOWN,166,2017-09-14,Gucci Gang,spotify:track:43ZyHQITOjhciSUUNPVRHc,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,Lil Pump,spotify:artist:3wyVrVrFCkukjdVIdirGVY,19002483,2017-10-06
GLOBAL,9,9,9,2017-11-23,10,10,18929402,STREAMS,NO_CHANGE,54,2017-10-12,Let You Down,spotify:track:6mrKP2jyIQmM0rw6fQryjr,https://i.scdn.co/image/ab67616d00001e02cd733919ee57d0cc466e152f,NF,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,18929402,2017-10-06
GLOBAL,10,8,1,2017-09-14,14,14,18686291,STREAMS,MOVED_DOWN,1,2017-09-14,Too Good At Goodbyes,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,https://i.scdn.co/image/ab67616d00001e02005cd7d0ae87b081601f6cca,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI,18686291,2017-11-03
