country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2018-11-08,3,3,45530537,STREAMS,NO_CHANGE,1,2018-11-08,"thank u, next",spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,45530537,2019-02-08
GLOBAL,2,2,1,2018-10-04,8,8,32878967,STREAMS,NO_CHANGE,1,2018-10-04,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",spotify:track:4w8niZpiMy6qz1mntFA5uM,https://i.scdn.co/image/ab67616d00001e02e105c410a7b390c61a58cbf8,"DJ Snake, Selena Gomez, Ozuna, Cardi B","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx, spotify:artist:1i8SpTcr7yvPOmcqrbnVXY, spotify:artist:4kYSro6naA4h99UJvo89HB",32878967,2018-09-28
GLOBAL,3,3,1,2018-10-18,6,6,25090234,STREAMS,NO_CHANGE,1,2018-10-18,MIA,spotify:track:116H0KvKr2Zl4RPuVBruDO,https://i.scdn.co/image/ab67616d00001e02519266cd05491a5b5bc22d1e,"Bad Bunny, Drake","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:3TVXtAsR1Inumwj472S9r4",25090234,2018-12-23
GLOBAL,4,5,4,2018-11-22,7,7,22423828,STREAMS,MOVED_UP,11,2018-10-11,Without Me,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://i.scdn.co/image/ab67616d00001e02c42acc1b86597285c2c79559,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,22423828,2018-10-04
GLOBAL,5,4,2,2018-10-11,14,14,21987458,STREAMS,MOVED_DOWN,32,2018-08-23,Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://i.scdn.co/image/ab67616d00001e02dd0a40eecd4b13e4c59988da,"Marshmello, Bastille","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc",21987458,2018-08-17
GLOBAL,6,7,5,2018-10-25,5,5,21162234,STREAMS,MOVED_UP,5,2018-10-25,Sunflower - Spider-Man: Into the Spider-Verse,spotify:track:1A6OTy97kk0mMdm78rHsm8,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02,"Post Malone, Swae Lee","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX",21162234,2019-09-06
GLOBAL,7,10,2,2018-08-09,16,16,20997068,STREAMS,MOVED_UP,2,2018-08-09,SICKO MODE,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://i.scdn.co/image/ab67616d00001e02072e9faef2ef7b6db63834a3,Travis Scott,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,20997068,2018-08-03
GLOBAL,8,9,3,2018-11-01,4,4,20003115,STREAMS,MOVED_UP,3,2018-11-01,Arms Around You (feat. Maluma & Swae Lee),spotify:track:2LskIZrCeLxRvCiGP8gxlh,https://i.scdn.co/image/ab67616d00001e0297edb4fc7ac3510ca4bb021c,"XXXTENTACION, Lil Pump, Swae Lee, Maluma","spotify:artist:15UsOTVnJzReFVN1VCnxy4, spotify:artist:3wyVrVrFCkukjdVIdirGVY, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX, spotify:artist:1r4hJ1h58CWwUQe3MxPuau",20003115,2018-10-25
GLOBAL,9,11,3,2018-10-18,6,6,19714033,STREAMS,MOVED_UP,3,2018-10-18,ZEZE (feat. Travis Scott & Offset),spotify:track:7l3E7lcozEodtVsSTCkcaA,https://i.scdn.co/image/ab67616d00001e02f9508eb3070b95ceeb82788b,"Kodak Black, Offset, Travis Scott","spotify:artist:46SHBwWsqBkxI7EeeBEQG7, spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY",19714033,2018-12-14
GLOBAL,10,8,5,2018-10-18,8,8,19700989,STREAMS,MOVED_DOWN,69,2018-10-04,Shallow,spotify:track:2VxeLyX666F8uXCJ0dZF8B,https://i.scdn.co/image/ab67616d00001e02e2d156fdc691f57900134342,"Lady Gaga, Bradley Cooper","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG",19700989,2018-10-05
GLOBAL,11,12,11,2018-11-22,12,6,18144759,STREAMS,MOVED_UP,183,2017-01-05,Bohemian Rhapsody - Remastered 2011,spotify:track:7tFiyTwD0nx5a1eklYtX2J,https://i.scdn.co/image/ab67616d00001e02e319baafd16e84f0408af2a0,Queen,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,18144759,1975-11-21
GLOBAL,12,6,6,2018-11-15,2,2,17569774,STREAMS,MOVED_DOWN,6,2018-11-15,BAD!,spotify:track:4CH66Rxcjcj3VBHwmIBj4T,https://i.scdn.co/image/ab67616d00001e02e882bdd459b392825c90a429,XXXTENTACION,spotify:artist:15UsOTVnJzReFVN1VCnxy4,17569774,2018-11-09
GLOBAL,13,13,11,2018-11-08,14,14,17459536,STREAMS,NO_CHANGE,153,2018-08-23,Mo Bamba,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://i.scdn.co/image/ab67616d00001e0259cd47039c5b10ed919fbaa8,Sheck Wes,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,17459536,2018-10-05
